STATION,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,TMIN
GHCND:USW00094846,200.6,41.995,-87.93361,20100302,33,23
GHCND:USW00094846,200.6,41.995,-87.93361,20100303,39,24
GHCND:USW00094846,200.6,41.995,-87.93361,20100304,42,22
GHCND:USW00094846,200.6,41.995,-87.93361,20100305,38,23
GHCND:USW00094846,200.6,41.995,-87.93361,20100306,45,20
GHCND:USW00094846,200.6,41.995,-87.93361,20100307,46,26
GHCND:USW00094846,200.6,41.995,-87.93361,20100308,44,33
GHCND:USW00094846,200.6,41.995,-87.93361,20100309,51,32
GHCND:USW00094846,200.6,41.995,-87.93361,20100310,62,46
GHCND:USW00094846,200.6,41.995,-87.93361,20100311,60,44
GHCND:USW00094846,200.6,41.995,-87.93361,20100312,55,40
GHCND:USW00094846,200.6,41.995,-87.93361,20100313,45,41
GHCND:USW00094846,200.6,41.995,-87.93361,20100314,50,40
GHCND:USW00094846,200.6,41.995,-87.93361,20100315,48,39
GHCND:USW00094846,200.6,41.995,-87.93361,20100316,61,35
GHCND:USW00094846,200.6,41.995,-87.93361,20100317,63,32
GHCND:USW00094846,200.6,41.995,-87.93361,20100318,61,41
GHCND:USW00094846,200.6,41.995,-87.93361,20100319,65,39
GHCND:USW00094846,200.6,41.995,-87.93361,20100320,39,31
GHCND:USW00094846,200.6,41.995,-87.93361,20100321,42,33
GHCND:USW00094846,200.6,41.995,-87.93361,20100322,49,34
GHCND:USW00094846,200.6,41.995,-87.93361,20100323,59,28
GHCND:USW00094846,200.6,41.995,-87.93361,20100324,53,35
GHCND:USW00094846,200.6,41.995,-87.93361,20100325,47,29
GHCND:USW00094846,200.6,41.995,-87.93361,20100326,41,27
GHCND:USW00094846,200.6,41.995,-87.93361,20100327,50,31
GHCND:USW00094846,200.6,41.995,-87.93361,20100328,52,37
GHCND:USW00094846,200.6,41.995,-87.93361,20100329,46,30
GHCND:USW00094846,200.6,41.995,-87.93361,20100330,64,29
GHCND:USW00094846,200.6,41.995,-87.93361,20100331,77,51
GHCND:USW00094846,200.6,41.995,-87.93361,20100401,83,54
GHCND:USW00094846,200.6,41.995,-87.93361,20100402,81,59
GHCND:USW00094846,200.6,41.995,-87.93361,20100403,59,49
GHCND:USW00094846,200.6,41.995,-87.93361,20100404,76,39
GHCND:USW00094846,200.6,41.995,-87.93361,20100405,72,50
GHCND:USW00094846,200.6,41.995,-87.93361,20100406,76,47
GHCND:USW00094846,200.6,41.995,-87.93361,20100407,49,37
GHCND:USW00094846,200.6,41.995,-87.93361,20100408,40,34
GHCND:USW00094846,200.6,41.995,-87.93361,20100409,56,30
GHCND:USW00094846,200.6,41.995,-87.93361,20100410,74,38
GHCND:USW00094846,200.6,41.995,-87.93361,20100411,63,44
GHCND:USW00094846,200.6,41.995,-87.93361,20100412,70,44
GHCND:USW00094846,200.6,41.995,-87.93361,20100413,63,48
GHCND:USW00094846,200.6,41.995,-87.93361,20100414,80,46
GHCND:USW00094846,200.6,41.995,-87.93361,20100415,82,61
GHCND:USW00094846,200.6,41.995,-87.93361,20100416,68,39
GHCND:USW00094846,200.6,41.995,-87.93361,20100417,59,37
GHCND:USW00094846,200.6,41.995,-87.93361,20100418,52,36
GHCND:USW00094846,200.6,41.995,-87.93361,20100419,56,35
GHCND:USW00094846,200.6,41.995,-87.93361,20100420,64,38
GHCND:USW00094846,200.6,41.995,-87.93361,20100421,62,41
GHCND:USW00094846,200.6,41.995,-87.93361,20100422,60,38
GHCND:USW00094846,200.6,41.995,-87.93361,20100423,63,41
GHCND:USW00094846,200.6,41.995,-87.93361,20100424,60,51
GHCND:USW00094846,200.6,41.995,-87.93361,20100425,60,47
GHCND:USW00094846,200.6,41.995,-87.93361,20100426,63,47
GHCND:USW00094846,200.6,41.995,-87.93361,20100427,51,37
GHCND:USW00094846,200.6,41.995,-87.93361,20100428,64,33
GHCND:USW00094846,200.6,41.995,-87.93361,20100429,79,46
GHCND:USW00094846,200.6,41.995,-87.93361,20100430,81,62
GHCND:USW00094846,200.6,41.995,-87.93361,20100501,70,58
GHCND:USW00094846,200.6,41.995,-87.93361,20100502,69,53
GHCND:USW00094846,200.6,41.995,-87.93361,20100503,72,50
GHCND:USW00094846,200.6,41.995,-87.93361,20100504,79,50
GHCND:USW00094846,200.6,41.995,-87.93361,20100505,72,56
GHCND:USW00094846,200.6,41.995,-87.93361,20100506,63,46
GHCND:USW00094846,200.6,41.995,-87.93361,20100507,59,45
GHCND:USW00094846,200.6,41.995,-87.93361,20100508,50,42
GHCND:USW00094846,200.6,41.995,-87.93361,20100509,58,38
GHCND:USW00094846,200.6,41.995,-87.93361,20100510,58,41
GHCND:USW00094846,200.6,41.995,-87.93361,20100511,52,44
GHCND:USW00094846,200.6,41.995,-87.93361,20100512,51,44
GHCND:USW00094846,200.6,41.995,-87.93361,20100513,73,48
GHCND:USW00094846,200.6,41.995,-87.93361,20100514,66,47
GHCND:USW00094846,200.6,41.995,-87.93361,20100515,61,43
GHCND:USW00094846,200.6,41.995,-87.93361,20100516,66,41
GHCND:USW00094846,200.6,41.995,-87.93361,20100517,58,50
GHCND:USW00094846,200.6,41.995,-87.93361,20100518,65,46
GHCND:USW00094846,200.6,41.995,-87.93361,20100519,74,44
GHCND:USW00094846,200.6,41.995,-87.93361,20100520,74,47
GHCND:USW00094846,200.6,41.995,-87.93361,20100521,73,56
GHCND:USW00094846,200.6,41.995,-87.93361,20100522,74,58
GHCND:USW00094846,200.6,41.995,-87.93361,20100523,89,62
GHCND:USW00094846,200.6,41.995,-87.93361,20100524,91,70
GHCND:USW00094846,200.6,41.995,-87.93361,20100525,88,69
GHCND:USW00094846,200.6,41.995,-87.93361,20100526,87,66
GHCND:USW00094846,200.6,41.995,-87.93361,20100527,77,61
GHCND:USW00094846,200.6,41.995,-87.93361,20100528,79,57
GHCND:USW00094846,200.6,41.995,-87.93361,20100529,86,59
GHCND:USW00094846,200.6,41.995,-87.93361,20100530,91,61
GHCND:USW00094846,200.6,41.995,-87.93361,20100531,81,66
GHCND:USW00094846,200.6,41.995,-87.93361,20100601,85,63
GHCND:USW00094846,200.6,41.995,-87.93361,20100602,77,57
GHCND:USW00094846,200.6,41.995,-87.93361,20100603,71,56
GHCND:USW00094846,200.6,41.995,-87.93361,20100604,83,57
GHCND:USW00094846,200.6,41.995,-87.93361,20100605,79,60
GHCND:USW00094846,200.6,41.995,-87.93361,20100606,76,55
GHCND:USW00094846,200.6,41.995,-87.93361,20100607,70,54
GHCND:USW00094846,200.6,41.995,-87.93361,20100608,67,58
GHCND:USW00094846,200.6,41.995,-87.93361,20100609,83,65
GHCND:USW00094846,200.6,41.995,-87.93361,20100610,77,58
GHCND:USW00094846,200.6,41.995,-87.93361,20100611,89,64
GHCND:USW00094846,200.6,41.995,-87.93361,20100612,77,62
GHCND:USW00094846,200.6,41.995,-87.93361,20100613,71,62
GHCND:USW00094846,200.6,41.995,-87.93361,20100614,70,60
GHCND:USW00094846,200.6,41.995,-87.93361,20100615,79,60
GHCND:USW00094846,200.6,41.995,-87.93361,20100616,82,63
GHCND:USW00094846,200.6,41.995,-87.93361,20100617,84,64
GHCND:USW00094846,200.6,41.995,-87.93361,20100618,90,67
GHCND:USW00094846,200.6,41.995,-87.93361,20100619,85,66
GHCND:USW00094846,200.6,41.995,-87.93361,20100620,81,64
GHCND:USW00094846,200.6,41.995,-87.93361,20100621,85,67
GHCND:USW00094846,200.6,41.995,-87.93361,20100622,85,69
GHCND:USW00094846,200.6,41.995,-87.93361,20100623,87,69
GHCND:USW00094846,200.6,41.995,-87.93361,20100624,84,65
GHCND:USW00094846,200.6,41.995,-87.93361,20100625,84,62
GHCND:USW00094846,200.6,41.995,-87.93361,20100626,87,69
GHCND:USW00094846,200.6,41.995,-87.93361,20100627,85,72
GHCND:USW00094846,200.6,41.995,-87.93361,20100628,82,63
GHCND:USW00094846,200.6,41.995,-87.93361,20100629,75,59
GHCND:USW00094846,200.6,41.995,-87.93361,20100630,75,56
GHCND:USW00094846,200.6,41.995,-87.93361,20100701,77,55
GHCND:USW00094846,200.6,41.995,-87.93361,20100702,83,59
GHCND:USW00094846,200.6,41.995,-87.93361,20100703,87,60
GHCND:USW00094846,200.6,41.995,-87.93361,20100704,91,68
GHCND:USW00094846,200.6,41.995,-87.93361,20100705,91,78
GHCND:USW00094846,200.6,41.995,-87.93361,20100706,90,73
GHCND:USW00094846,200.6,41.995,-87.93361,20100707,93,71
GHCND:USW00094846,200.6,41.995,-87.93361,20100708,88,73
GHCND:USW00094846,200.6,41.995,-87.93361,20100709,88,70
GHCND:USW00094846,200.6,41.995,-87.93361,20100710,89,69
GHCND:USW00094846,200.6,41.995,-87.93361,20100711,85,66
GHCND:USW00094846,200.6,41.995,-87.93361,20100712,84,65
GHCND:USW00094846,200.6,41.995,-87.93361,20100713,84,70
GHCND:USW00094846,200.6,41.995,-87.93361,20100714,90,70
GHCND:USW00094846,200.6,41.995,-87.93361,20100715,90,71
GHCND:USW00094846,200.6,41.995,-87.93361,20100716,90,67
GHCND:USW00094846,200.6,41.995,-87.93361,20100717,93,71
GHCND:USW00094846,200.6,41.995,-87.93361,20100718,92,72
GHCND:USW00094846,200.6,41.995,-87.93361,20100719,84,69
GHCND:USW00094846,200.6,41.995,-87.93361,20100720,86,68
GHCND:USW00094846,200.6,41.995,-87.93361,20100721,91,72
GHCND:USW00094846,200.6,41.995,-87.93361,20100722,90,69
GHCND:USW00094846,200.6,41.995,-87.93361,20100723,94,70
GHCND:USW00094846,200.6,41.995,-87.93361,20100724,87,69
GHCND:USW00094846,200.6,41.995,-87.93361,20100725,81,66
GHCND:USW00094846,200.6,41.995,-87.93361,20100726,84,61
GHCND:USW00094846,200.6,41.995,-87.93361,20100727,88,68
GHCND:USW00094846,200.6,41.995,-87.93361,20100728,88,73
GHCND:USW00094846,200.6,41.995,-87.93361,20100729,82,67
GHCND:USW00094846,200.6,41.995,-87.93361,20100730,80,69
GHCND:USW00094846,200.6,41.995,-87.93361,20100731,80,65
GHCND:USW00094846,200.6,41.995,-87.93361,20100801,86,65
GHCND:USW00094846,200.6,41.995,-87.93361,20100802,84,67
GHCND:USW00094846,200.6,41.995,-87.93361,20100803,86,66
GHCND:USW00094846,200.6,41.995,-87.93361,20100804,83,71
GHCND:USW00094846,200.6,41.995,-87.93361,20100805,83,68
GHCND:USW00094846,200.6,41.995,-87.93361,20100806,82,64
GHCND:USW00094846,200.6,41.995,-87.93361,20100807,83,62
GHCND:USW00094846,200.6,41.995,-87.93361,20100808,87,69
GHCND:USW00094846,200.6,41.995,-87.93361,20100809,88,72
GHCND:USW00094846,200.6,41.995,-87.93361,20100810,89,75
GHCND:USW00094846,200.6,41.995,-87.93361,20100811,90,75
GHCND:USW00094846,200.6,41.995,-87.93361,20100812,92,74
GHCND:USW00094846,200.6,41.995,-87.93361,20100813,92,73
GHCND:USW00094846,200.6,41.995,-87.93361,20100814,88,72
GHCND:USW00094846,200.6,41.995,-87.93361,20100815,83,66
GHCND:USW00094846,200.6,41.995,-87.93361,20100816,80,63
GHCND:USW00094846,200.6,41.995,-87.93361,20100817,79,64
GHCND:USW00094846,200.6,41.995,-87.93361,20100818,84,63
GHCND:USW00094846,200.6,41.995,-87.93361,20100819,88,66
GHCND:USW00094846,200.6,41.995,-87.93361,20100820,92,71
GHCND:USW00094846,200.6,41.995,-87.93361,20100821,86,71
GHCND:USW00094846,200.6,41.995,-87.93361,20100822,81,68
GHCND:USW00094846,200.6,41.995,-87.93361,20100823,80,65
GHCND:USW00094846,200.6,41.995,-87.93361,20100824,84,64
GHCND:USW00094846,200.6,41.995,-87.93361,20100825,79,61
GHCND:USW00094846,200.6,41.995,-87.93361,20100826,79,59
GHCND:USW00094846,200.6,41.995,-87.93361,20100827,86,59
GHCND:USW00094846,200.6,41.995,-87.93361,20100828,88,65
GHCND:USW00094846,200.6,41.995,-87.93361,20100829,94,71
GHCND:USW00094846,200.6,41.995,-87.93361,20100830,88,74
GHCND:USW00094846,200.6,41.995,-87.93361,20100831,93,75
GHCND:USW00094846,200.6,41.995,-87.93361,20100901,81,71
GHCND:USW00094846,200.6,41.995,-87.93361,20100902,83,65
GHCND:USW00094846,200.6,41.995,-87.93361,20100903,70,56
GHCND:USW00094846,200.6,41.995,-87.93361,20100904,68,51
GHCND:USW00094846,200.6,41.995,-87.93361,20100905,76,49
GHCND:USW00094846,200.6,41.995,-87.93361,20100906,82,66
GHCND:USW00094846,200.6,41.995,-87.93361,20100907,77,58
GHCND:USW00094846,200.6,41.995,-87.93361,20100908,71,51
GHCND:USW00094846,200.6,41.995,-87.93361,20100909,67,50
GHCND:USW00094846,200.6,41.995,-87.93361,20100910,72,55
GHCND:USW00094846,200.6,41.995,-87.93361,20100911,75,58
GHCND:USW00094846,200.6,41.995,-87.93361,20100912,83,54
GHCND:USW00094846,200.6,41.995,-87.93361,20100913,82,57
GHCND:USW00094846,200.6,41.995,-87.93361,20100914,77,54
GHCND:USW00094846,200.6,41.995,-87.93361,20100915,75,59
GHCND:USW00094846,200.6,41.995,-87.93361,20100916,69,53
GHCND:USW00094846,200.6,41.995,-87.93361,20100917,74,49
GHCND:USW00094846,200.6,41.995,-87.93361,20100918,65,58
GHCND:USW00094846,200.6,41.995,-87.93361,20100919,67,55
GHCND:USW00094846,200.6,41.995,-87.93361,20100920,75,62
GHCND:USW00094846,200.6,41.995,-87.93361,20100921,88,68
GHCND:USW00094846,200.6,41.995,-87.93361,20100922,74,63
GHCND:USW00094846,200.6,41.995,-87.93361,20100923,89,65
GHCND:USW00094846,200.6,41.995,-87.93361,20100924,80,56
GHCND:USW00094846,200.6,41.995,-87.93361,20100925,60,52
GHCND:USW00094846,200.6,41.995,-87.93361,20100926,60,50
GHCND:USW00094846,200.6,41.995,-87.93361,20100927,65,48
GHCND:USW00094846,200.6,41.995,-87.93361,20100928,71,46
GHCND:USW00094846,200.6,41.995,-87.93361,20100929,75,52
GHCND:USW00094846,200.6,41.995,-87.93361,20100930,74,52
GHCND:USW00094846,200.6,41.995,-87.93361,20101001,73,48
GHCND:USW00094846,200.6,41.995,-87.93361,20101002,57,45
GHCND:USW00094846,200.6,41.995,-87.93361,20101003,56,42
GHCND:USW00094846,200.6,41.995,-87.93361,20101004,60,38
GHCND:USW00094846,200.6,41.995,-87.93361,20101005,68,39
GHCND:USW00094846,200.6,41.995,-87.93361,20101006,78,46
GHCND:USW00094846,200.6,41.995,-87.93361,20101007,76,49
GHCND:USW00094846,200.6,41.995,-87.93361,20101008,79,48
GHCND:USW00094846,200.6,41.995,-87.93361,20101009,86,55
GHCND:USW00094846,200.6,41.995,-87.93361,20101010,84,57
GHCND:USW00094846,200.6,41.995,-87.93361,20101011,82,54
GHCND:USW00094846,200.6,41.995,-87.93361,20101012,76,52
GHCND:USW00094846,200.6,41.995,-87.93361,20101013,66,47
GHCND:USW00094846,200.6,41.995,-87.93361,20101014,66,43
GHCND:USW00094846,200.6,41.995,-87.93361,20101015,63,44
GHCND:USW00094846,200.6,41.995,-87.93361,20101016,71,40
GHCND:USW00094846,200.6,41.995,-87.93361,20101017,65,47
GHCND:USW00094846,200.6,41.995,-87.93361,20101018,61,43
GHCND:USW00094846,200.6,41.995,-87.93361,20101019,60,39
GHCND:USW00094846,200.6,41.995,-87.93361,20101020,70,44
GHCND:USW00094846,200.6,41.995,-87.93361,20101021,56,38
GHCND:USW00094846,200.6,41.995,-87.93361,20101022,64,33
GHCND:USW00094846,200.6,41.995,-87.93361,20101023,65,54
GHCND:USW00094846,200.6,41.995,-87.93361,20101024,72,54
GHCND:USW00094846,200.6,41.995,-87.93361,20101025,72,56
GHCND:USW00094846,200.6,41.995,-87.93361,20101026,70,54
GHCND:USW00094846,200.6,41.995,-87.93361,20101027,65,43
GHCND:USW00094846,200.6,41.995,-87.93361,20101028,46,39
GHCND:USW00094846,200.6,41.995,-87.93361,20101029,50,31
GHCND:USW00094846,200.6,41.995,-87.93361,20101030,63,42
GHCND:USW00094846,200.6,41.995,-87.93361,20101031,52,36
GHCND:USW00094846,200.6,41.995,-87.93361,20101101,54,32
GHCND:USW00094846,200.6,41.995,-87.93361,20101102,52,32
GHCND:USW00094846,200.6,41.995,-87.93361,20101103,54,31
GHCND:USW00094846,200.6,41.995,-87.93361,20101104,51,38
GHCND:USW00094846,200.6,41.995,-87.93361,20101105,40,28
GHCND:USW00094846,200.6,41.995,-87.93361,20101106,46,25
GHCND:USW00094846,200.6,41.995,-87.93361,20101107,59,35
GHCND:USW00094846,200.6,41.995,-87.93361,20101108,67,38
GHCND:USW00094846,200.6,41.995,-87.93361,20101109,69,40
GHCND:USW00094846,200.6,41.995,-87.93361,20101110,68,43
GHCND:USW00094846,200.6,41.995,-87.93361,20101111,67,46
GHCND:USW00094846,200.6,41.995,-87.93361,20101112,56,48
GHCND:USW00094846,200.6,41.995,-87.93361,20101113,57,39
GHCND:USW00094846,200.6,41.995,-87.93361,20101114,48,37
GHCND:USW00094846,200.6,41.995,-87.93361,20101115,51,32
GHCND:USW00094846,200.6,41.995,-87.93361,20101116,50,32
GHCND:USW00094846,200.6,41.995,-87.93361,20101117,47,37
GHCND:USW00094846,200.6,41.995,-87.93361,20101118,39,26
GHCND:USW00094846,200.6,41.995,-87.93361,20101119,51,25
GHCND:USW00094846,200.6,41.995,-87.93361,20101120,43,30
GHCND:USW00094846,200.6,41.995,-87.93361,20101121,60,41
GHCND:USW00094846,200.6,41.995,-87.93361,20101122,67,39
GHCND:USW00094846,200.6,41.995,-87.93361,20101123,39,26
GHCND:USW00094846,200.6,41.995,-87.93361,20101124,40,25
GHCND:USW00094846,200.6,41.995,-87.93361,20101125,39,21
GHCND:USW00094846,200.6,41.995,-87.93361,20101126,32,18
GHCND:USW00094846,200.6,41.995,-87.93361,20101127,34,21
GHCND:USW00094846,200.6,41.995,-87.93361,20101128,46,22
GHCND:USW00094846,200.6,41.995,-87.93361,20101129,49,33
GHCND:USW00094846,200.6,41.995,-87.93361,20101130,49,25
GHCND:USW00094846,200.6,41.995,-87.93361,20101201,26,22
GHCND:USW00094846,200.6,41.995,-87.93361,20101202,33,22
GHCND:USW00094846,200.6,41.995,-87.93361,20101203,31,18
GHCND:USW00094846,200.6,41.995,-87.93361,20101204,32,23
GHCND:USW00094846,200.6,41.995,-87.93361,20101205,26,12
GHCND:USW00094846,200.6,41.995,-87.93361,20101206,20,8
GHCND:USW00094846,200.6,41.995,-87.93361,20101207,20,11
GHCND:USW00094846,200.6,41.995,-87.93361,20101208,25,7
GHCND:USW00094846,200.6,41.995,-87.93361,20101209,29,5
GHCND:USW00094846,200.6,41.995,-87.93361,20101210,37,23
GHCND:USW00094846,200.6,41.995,-87.93361,20101211,36,24
GHCND:USW00094846,200.6,41.995,-87.93361,20101212,31,12
GHCND:USW00094846,200.6,41.995,-87.93361,20101213,16,7
GHCND:USW00094846,200.6,41.995,-87.93361,20101214,21,6
GHCND:USW00094846,200.6,41.995,-87.93361,20101215,25,2
GHCND:USW00094846,200.6,41.995,-87.93361,20101216,27,20
GHCND:USW00094846,200.6,41.995,-87.93361,20101217,22,13
GHCND:USW00094846,200.6,41.995,-87.93361,20101218,19,10
GHCND:USW00094846,200.6,41.995,-87.93361,20101219,21,8
GHCND:USW00094846,200.6,41.995,-87.93361,20101220,27,6
GHCND:USW00094846,200.6,41.995,-87.93361,20101221,31,26
GHCND:USW00094846,200.6,41.995,-87.93361,20101222,35,18
GHCND:USW00094846,200.6,41.995,-87.93361,20101223,29,19
GHCND:USW00094846,200.6,41.995,-87.93361,20101224,32,27
GHCND:USW00094846,200.6,41.995,-87.93361,20101225,31,20
GHCND:USW00094846,200.6,41.995,-87.93361,20101226,33,19
GHCND:USW00094846,200.6,41.995,-87.93361,20101227,22,11
GHCND:USW00094846,200.6,41.995,-87.93361,20101228,27,12
GHCND:USW00094846,200.6,41.995,-87.93361,20101229,36,9
GHCND:USW00094846,200.6,41.995,-87.93361,20101230,46,34
GHCND:USW00094846,200.6,41.995,-87.93361,20101231,53,41
GHCND:USW00094846,200.6,41.995,-87.93361,20110101,41,14
GHCND:USW00094846,200.6,41.995,-87.93361,20110102,24,12
GHCND:USW00094846,200.6,41.995,-87.93361,20110103,36,22
GHCND:USW00094846,200.6,41.995,-87.93361,20110104,30,13
GHCND:USW00094846,200.6,41.995,-87.93361,20110105,31,8
GHCND:USW00094846,200.6,41.995,-87.93361,20110106,28,18
GHCND:USW00094846,200.6,41.995,-87.93361,20110107,22,12
GHCND:USW00094846,200.6,41.995,-87.93361,20110108,24,9
GHCND:USW00094846,200.6,41.995,-87.93361,20110109,31,9
GHCND:USW00094846,200.6,41.995,-87.93361,20110110,33,18
GHCND:USW00094846,200.6,41.995,-87.93361,20110111,27,22
GHCND:USW00094846,200.6,41.995,-87.93361,20110112,26,20
GHCND:USW00094846,200.6,41.995,-87.93361,20110113,24,15
GHCND:USW00094846,200.6,41.995,-87.93361,20110114,24,16
GHCND:USW00094846,200.6,41.995,-87.93361,20110115,24,13
GHCND:USW00094846,200.6,41.995,-87.93361,20110116,22,6
GHCND:USW00094846,200.6,41.995,-87.93361,20110117,32,18
GHCND:USW00094846,200.6,41.995,-87.93361,20110118,32,19
GHCND:USW00094846,200.6,41.995,-87.93361,20110119,23,15
GHCND:USW00094846,200.6,41.995,-87.93361,20110120,19,5
GHCND:USW00094846,200.6,41.995,-87.93361,20110121,8,-4
GHCND:USW00094846,200.6,41.995,-87.93361,20110122,17,5
GHCND:USW00094846,200.6,41.995,-87.93361,20110123,20,4
GHCND:USW00094846,200.6,41.995,-87.93361,20110124,27,15
GHCND:USW00094846,200.6,41.995,-87.93361,20110125,29,21
GHCND:USW00094846,200.6,41.995,-87.93361,20110126,28,18
GHCND:USW00094846,200.6,41.995,-87.93361,20110127,25,17
GHCND:USW00094846,200.6,41.995,-87.93361,20110128,31,19
GHCND:USW00094846,200.6,41.995,-87.93361,20110129,33,26
GHCND:USW00094846,200.6,41.995,-87.93361,20110130,30,26
GHCND:USW00094846,200.6,41.995,-87.93361,20110131,26,20
GHCND:USW00094846,200.6,41.995,-87.93361,20110201,23,20
GHCND:USW00094846,200.6,41.995,-87.93361,20110202,23,5
GHCND:USW00094846,200.6,41.995,-87.93361,20110203,16,-6
GHCND:USW00094846,200.6,41.995,-87.93361,20110204,25,5
GHCND:USW00094846,200.6,41.995,-87.93361,20110205,28,4
GHCND:USW00094846,200.6,41.995,-87.93361,20110206,32,24
GHCND:USW00094846,200.6,41.995,-87.93361,20110207,32,19
GHCND:USW00094846,200.6,41.995,-87.93361,20110208,20,2
GHCND:USW00094846,200.6,41.995,-87.93361,20110209,12,-2
GHCND:USW00094846,200.6,41.995,-87.93361,20110210,16,-9
GHCND:USW00094846,200.6,41.995,-87.93361,20110211,30,5
GHCND:USW00094846,200.6,41.995,-87.93361,20110212,37,24
GHCND:USW00094846,200.6,41.995,-87.93361,20110213,45,32
GHCND:USW00094846,200.6,41.995,-87.93361,20110214,42,26
GHCND:USW00094846,200.6,41.995,-87.93361,20110215,38,23
GHCND:USW00094846,200.6,41.995,-87.93361,20110216,49,37
GHCND:USW00094846,200.6,41.995,-87.93361,20110217,56,47
GHCND:USW00094846,200.6,41.995,-87.93361,20110218,50,33
GHCND:USW00094846,200.6,41.995,-87.93361,20110219,35,25
GHCND:USW00094846,200.6,41.995,-87.93361,20110220,36,28
GHCND:USW00094846,200.6,41.995,-87.93361,20110221,33,25
GHCND:USW00094846,200.6,41.995,-87.93361,20110222,27,23
GHCND:USW00094846,200.6,41.995,-87.93361,20110223,33,24
GHCND:USW00094846,200.6,41.995,-87.93361,20110224,36,32
GHCND:USW00094846,200.6,41.995,-87.93361,20110225,36,29
GHCND:USW00094846,200.6,41.995,-87.93361,20110226,33,24
GHCND:USW00094846,200.6,41.995,-87.93361,20110227,36,25
GHCND:USW00094846,200.6,41.995,-87.93361,20110228,37,25
GHCND:USW00094846,200.6,41.995,-87.93361,20110301,43,22
GHCND:USW00094846,200.6,41.995,-87.93361,20110302,37,24
GHCND:USW00094846,200.6,41.995,-87.93361,20110303,45,25
GHCND:USW00094846,200.6,41.995,-87.93361,20110304,54,35
GHCND:USW00094846,200.6,41.995,-87.93361,20110305,36,27
GHCND:USW00094846,200.6,41.995,-87.93361,20110306,34,26
GHCND:USW00094846,200.6,41.995,-87.93361,20110307,34,24
GHCND:USW00094846,200.6,41.995,-87.93361,20110308,45,32
GHCND:USW00094846,200.6,41.995,-87.93361,20110309,44,33
GHCND:USW00094846,200.6,41.995,-87.93361,20110310,37,32
GHCND:USW00094846,200.6,41.995,-87.93361,20110311,47,27
GHCND:USW00094846,200.6,41.995,-87.93361,20110312,44,28
GHCND:USW00094846,200.6,41.995,-87.93361,20110313,41,24
GHCND:USW00094846,200.6,41.995,-87.93361,20110314,42,26
GHCND:USW00094846,200.6,41.995,-87.93361,20110315,39,31
GHCND:USW00094846,200.6,41.995,-87.93361,20110316,60,32
GHCND:USW00094846,200.6,41.995,-87.93361,20110317,67,48
GHCND:USW00094846,200.6,41.995,-87.93361,20110318,53,34
GHCND:USW00094846,200.6,41.995,-87.93361,20110319,50,28
